,filename,image,caption,image_text
727,2019-02-23_13-49-19_UTC.json,https://storage.cloud.google.com/procvaxx/2019-02-23_13-49-19_UTC.png,"Breakfast of champions, great for the liver, weight loss and the flu. #medicalmedium #gofruityourself #govegan #carbthefuckup #flu #vaccines #yoga #caribbean #toronto #mississauga #6ix9ine #foodporn #dessert #breakfast #miami #paris #india #instagood #insta #instafood #holisticali #chakabars #weightlossjourney #weighloss #jennycraig #trending #cali #beach #springbreak #first", 
728,2018-07-18_22-21-41_UTC.json,https://storage.cloud.google.com/procvaxx/2018-07-18_22-21-41_UTC.png,:warning::warning::warning:PARENTS: I put parts of the actual court documents and final papers up last week. You MUST realize how important this is. PLEASE for the sake of your children. Tag a parent you could save a life. Repost repost repost.  #vaccineinjuryact1986 #vaxxed for those with questions about what this means exactly I'll do a video explaining.,"HEREN
Stephanie Siefkas
Jul 16 at 9:32pm •
The story you're not hearing this week...
Robert F Kennedy Jr sued
the government and won.
Health & Human Services
admitted to not having filed
any vaccine safety reports
in the last 30 years.
"
729,2019-03-21_17-28-04_UTC.json,https://storage.cloud.google.com/procvaxx/2019-03-21_17-28-04_UTC.png,":face_with_tears_of_joy:
.
#memes #meme #sciencememes #sciencememe #vaccines #vaccinememes #antivaxmemes #antivaxxersareidiots #antivax #antivaxx #jokes #joke #comic #funnymemes #funny #hilarious #hilariousmemes #hilariousmeme #immunology #smart #bacteria #research #researchpaper #virus #science #doctor #vaccineswork #sciencebitch #medicine","Dreadful E
@EvilCEOE
Instead of ""anti-vaxxers"" we should call
them ""plague enthusiasts""
"
730,2019-03-23_05-05-59_UTC.json,https://storage.cloud.google.com/procvaxx/2019-03-23_05-05-59_UTC.png,"Getting vaccinated is like:

1. applying sunscreen before going to the beach
2. applying insect repellent before going camping in the woods
3. making sure that your kids are wearing a seat belt or sitting in an age-appropriate car seat or booster seat when you get in the car
4. installing anti-virus software on your new computer.
-vaxopedia.org
if you apply antivirus in your laptop or pc for work, why wont you do that to your kids to protect them and their friends?
#vaccineswork #vaccinescauseadults #vaccinessavelives #measleimmunization #publichealth #philippines","TU
"
731,2012-10-19_18-07-04_UTC.json,https://storage.cloud.google.com/procvaxx/2012-10-19_18-07-04_UTC.png,Tehehe :winking_face_with_tongue::thumbs_up: #nursing #student #flu #vaccine,"Home
Tweet
mare
@redneckmare
Gave my first flu vaccine today!!!
Yayyy!
10/19/12, 1:56 PM
"
732,2018-10-30_14-52-28_UTC.json,https://storage.cloud.google.com/procvaxx/2018-10-30_14-52-28_UTC.png,Some morning truth for y’all to hopefully research for yourself if this scares you as much as it should. #repost @onceyouawake @freedom_faction #vaccines #mercury #poisoningofhumans #healthdefects #abortedfetalcellsareinvaccines,"Anti-vaccine billboards appear in
several US states
OCTOBER 29, 2018 AT 7:01 AM
Signs of the Times
If an Apple contained...
Polysorbate 80
Aluminum
Mercury
MSG
Animal & Fetal Cells
Formaldehyde
Would you EAT IT?
These are in VACCINES
www.LearnTheRisk.org
1244
OUTFRONT
AAA
Q V
967 likes
onceyouawake #Repost @freedom_faction...more
K
"
733,2017-02-10_16-08-20_UTC.json,https://storage.cloud.google.com/procvaxx/2017-02-10_16-08-20_UTC.png,#measles #childhooddisease #vaccination #pharma #fearmongering,"IF YOU BELIEVE ONE WEEK OF THIS
IS WORSE THAN THE RISK OF
LIVING A LIFTIME WITH THIS
YOU'VE BEEN PHARMED LIKE A SHEEP.
yoodness memes
"
734,2013-12-03_20-48-02_UTC.json,https://storage.cloud.google.com/procvaxx/2013-12-03_20-48-02_UTC.png,#FluShots are a #scam just like about every other #vaccine! Do #reseach before allowing any more #poison into your body and specially your #precious #children. #rp @0thetruth01,"Children who get the flu
vaccine have a
3 times greater risk
for hospitalization.
(105th International Conference of the American Thoracic Society)
It's time to
RE-THINK
THE FLU SHOT
Visit VaxTruth.org for more info
"
735,2017-09-02_03-13-20_UTC.json,https://storage.cloud.google.com/procvaxx/2017-09-02_03-13-20_UTC.png,Sup bro how's your measurements and jab? I'm waiting for my turn.. I hope my diet pays off. #25weeks #68.3cm #8.4kg #vaccination #milkdiet #dontliketodrinkmilk,"NEWYORE
WA
"
736,2019-03-05_05-59-35_UTC.json,https://storage.cloud.google.com/procvaxx/2019-03-05_05-59-35_UTC.png,"Relaxation.
———————————————
#vaccine #vacation 
#devasomkhaolak #devasom #sea #resort  #adayinthailand #pool #fujifilm #fujifeed #fujiframez  #fujifilmxt3 #fujix #thai #thailand #pool #blue #sea #sand #sun #refresh #pool #swim", 
737,2017-01-02_13-29-05_UTC.json,https://storage.cloud.google.com/procvaxx/2017-01-02_13-29-05_UTC.png,":ewe:
#education #conscious #elevate #enlightened #government #engineering #weather #chemtrails #contrails #conspiracytheory #fluoride #melanin #vaccines #war #truth #politics #medicine #food #organic #gmo #vegan #media #lies #television #falseflags #oppression #racism #sheeple","A CAPITALISTIC SOCIETY
WILL NEVER INVEST
MONEY IN REAL EDUCATION.
IN ORDER FOR CAPITALISM TO
WORK THE MASSES
HAVE TO BE IGNORANT...
KNOWLEDGE MAKES A MAN
UNFIT TO BE A SLAVE...
@SANCOPHALEAGUE
@SANCOPHALEAGUE
"
738,2018-04-22_05-21-47_UTC.json,https://storage.cloud.google.com/procvaxx/2018-04-22_05-21-47_UTC.png,"#GOODMORNING and welcome to day 588 of OPERATION SAVETHEWORLD with General @smokinjoemekhael and @thesavetheworld.army!

#STOPTHEWAR!
#SAVETHEWORLD!

BEAT THE #ILLUMINATI!
BREAK THE #NEWWORLDORDER!
SAVE THE WORLD FROM EVIL!

The #power of #love will lead us to #victory!

#peaceful #revolutionary #sensational #motivational #inspirational #healthy #positive #fighter #brazilianjiujitsu #grappling #vegan TWO-TIME GUINNESS WORLD RECORD BREAKING #DJ!

#fight #revolution #chemtrails #antivax #fluoride #weed #cannabis #marijuana #FREEDOM!

paypal.me/thesavetheworldarmy
youtube.com/c/thesavetheworldarmy
http://thesavetheworld.army
http://store.thesavetheworld.army
instagram.com/thesavetheworld.army
twitter.com/saveworldarmy
facebook.com/saveworldarmy
facebook.com/smokinjoemekhael","UK
OE
THE
SAVE
THIE
WORLD
JARMY
YOU ARE WITNESSING
SHORN HOE MEENA
ATTATTU 396 THE
WINESS AND
18:RU FOR THE
LINGSST OSETIH
HSTRY WO3E
SE HUMILIST
N'S LIST
WEITIRUFLO R IA
M EN PONERMENEGUT!
SHININE NA
SK
STORY!
DOORS
TS
THE ODDS MAY BE GREAT
BUT WE ARE GREATER!
Smokin Joe Mekhael - General of The Save the World Army
"
739,2016-11-20_04-15-48_UTC.json,https://storage.cloud.google.com/procvaxx/2016-11-20_04-15-48_UTC.png,#vaccine #antivaccine #dihydrogenmonoxide #apple,"WHAT'S IN A
VACCINATION?
Cyanide, formaldehyde, catechins,
flavanols, quercetin, epicatechin, procyanidins,
phlorizin, starch, potasium, manganese, iron,
copper, zinc, phosphorous, chloride, sugars,
dihydrogen monoxide (and more).
If you wouldn't consume it, why inject it?
* Oh wait a minute, this is the ingredients
list of an Apple!
Beware of vaccine ingredients lists, they are
just designed to scare you with unfamiliar &
scary words.
"
740,2017-10-29_15-55-42_UTC.json,https://storage.cloud.google.com/procvaxx/2017-10-29_15-55-42_UTC.png,"Drinking Taiwanese tea out of my @TaiwanCDC mug and writing about#Taiwan's seasonal #flu #vaccination program.

#OOinTaiwan #vaccine #vaccinate #influenza #outbreak #publichealth","2017
d
rerded in Ns wnde n
Reporting Adver d dy he oal ailh
hp
DEbo ic
Dlaluan
Centers to
ease Control
"
741,2018-03-01_15-09-33_UTC.json,https://storage.cloud.google.com/procvaxx/2018-03-01_15-09-33_UTC.png,"#Antivax logic. 
#meme #memes #funny #Internet #jokes #joke","C'M NOT GOING TO PUTANTIVIRUS ON
MYCOMPUTER
I DON'T WANT IT TO GET
AUTISM
godless_mom
godless_mom
"
742,2019-02-16_19-42-38_UTC.json,https://storage.cloud.google.com/procvaxx/2019-02-16_19-42-38_UTC.png,"Eat. Live. Rest. Enjoy #SaturdayThoughts
.
.
.
#travel #travelphotography #vaccine #vaccinations #insta #instagood #instastory #travelblog #travelafrica #travelnoir #travelasia #travelhealth #health #bristol #bristoltravel #uwe #bristoluni", 
743,2017-06-14_13-56-05_UTC.json,https://storage.cloud.google.com/procvaxx/2017-06-14_13-56-05_UTC.png,Sleepy girl is in for a rude awakening at her two month well check #vaccinateyourkids,"ABC
"
744,2016-10-08_02-42-39_UTC.json,https://storage.cloud.google.com/procvaxx/2016-10-08_02-42-39_UTC.png,Do you have your orange ribbon on?! #VickisLunch,"AUSTRALIAN
CERVICAL CANCER
FOUNDATION
Are YOU
U P-TO-DATE?
ACCF
43% of Australian
women aren't. Cervical
screening is the best
form of early detection
for cervical cancer.
BOOK YOURS TODAY
ACCF.ORG.AU
Saturday 8th
ACCF ANNU
wwww cCEd
"
745,2017-01-18_21-45-01_UTC.json,https://storage.cloud.google.com/procvaxx/2017-01-18_21-45-01_UTC.png,"#Repost @liberalpolicy with @repostapp
・・・
Vaccinations after the biggest public health initiative out there we have to dispel any conspiracy agaibst vaccination, because that is what it is, conspiracy. #DonaldTrump #Russia #Democrat #Liberal #Republican #Conservative #GOP #SecondAmendment #HillaryClinton #Recount #NoDAPL #JillStein #BernieSanders #ClimateChange #CIA #Cabinet #DrainTheSwamp #CoverageMatters #NotMyPresident #LGBT #Hope #Love #Peace #Acceptance #Gay #Obama #Vaccines","Diseases that came back because
idiots didn't vaccinate:
• Measles • Mumps
• Whooping
liberalpolicy ah
• Chicken
Pox
17
"
746,2018-01-21_21-35-08_UTC.json,https://storage.cloud.google.com/procvaxx/2018-01-21_21-35-08_UTC.png,"Yes, THAT Bill Gates, the Microsoft guy...it's incredible how evil some people in the world are. And many white people have the nerve question the FACT, that there is a concerted effort that exists, by WHITE PEOPLE such as Bill Gates and many others, to exterminate black people and people of color in general. But racism and genocide is a thing of the past, right?
#SwipeLeft #FuckBillGates #BillGates #Vaccines #DepopulationAgenda #Genocide","Bill Gates
""We must depopulate Africa...""
e
Rraw_Report
DDees.com
""...to save Europe.""
"
747,2018-01-10_19-52-31_UTC.json,https://storage.cloud.google.com/procvaxx/2018-01-10_19-52-31_UTC.png,"After a very long and tiring day I finally hauled my ass to the doctor who politely told me I had the measles :see-no-evil_monkey: Say what?????
My energy level is at an all time low which is nothing short of frustration, I can’t work, go to the gym or practice my yoga so I’m curled up under a blanket finally getting round to reading @galadarling radical self love book :two_hearts: a very appropriate book for today!", 
748,2016-09-29_13-46-18_UTC.json,https://storage.cloud.google.com/procvaxx/2016-09-29_13-46-18_UTC.png,"6 years ago this week, I designed some posters for The Vaccines for a free, small London show... #design #poster #vaccines #music #rocknroll #art #london #psychedelic #girlswithguns","CHESS CLUB PRESENTS
THE VACCINES
THURSDAY
DOORS 8PM
7TH OF OCTOBER 2010
FREE ENTRY
THE FLOWERPOT.
LONDONE
"
749,2018-10-08_18-46-41_UTC.json,https://storage.cloud.google.com/procvaxx/2018-10-08_18-46-41_UTC.png,"One year ago today you grew your wings ! How I’ve survived those 365 days without you I don’t know . I miss you , I love you , my baby you’ll always be #iris #love #grief #perfect #babylossawareness #babylossawarenessmonth #babylosssupport #babylosshour #babylosssurvivor #SIDS #vaccineskill #mummytoanangel #saytheirnames #angelmummy #babylosscommunity #1yearanniversary #miss","GGLEPIDGE
Baby's name: Las... Brown.............
Mum's name: ..Charlotte Brown........
Dad's name: Dancen...B.cown.........
Delivery date: 22-7-17 Time: 15.
Gestation age: 33... weeks
Weight: 1790 Midwife: A Simpson......
Night Garden
2.
he: Isi
"
750,2018-01-21_02-53-29_UTC.json,https://storage.cloud.google.com/procvaxx/2018-01-21_02-53-29_UTC.png,One of the most beautiful beaches in the world. #nature #beaches #throwback #clearwaterbeach #maldives #privatebeaches #2015 #travel #trip #holiday #vaccinations #memorylane #wantmore, 
751,2018-02-14_05-06-17_UTC.json,https://storage.cloud.google.com/procvaxx/2018-02-14_05-06-17_UTC.png,Awesome @thesnackprogram folk at Toothtastic Val-a-palooza. Everybody wins! #freedentalscreenings #vaccinations,"enl ine's
rams
Ffed
imer
Helbo
TON
"
752,2015-02-06_18-02-39_UTC.json,https://storage.cloud.google.com/procvaxx/2015-02-06_18-02-39_UTC.png,"#measles outbreak in RI? No, just #DayOLiteMFG Potato Head. #livetweet #RTCBirthday", 
753,2019-03-06_08-17-16_UTC.json,https://storage.cloud.google.com/procvaxx/2019-03-06_08-17-16_UTC.png,"Mumps cases have seen a large rise in Ireland since the start of 2019. 72 cases have been reported in the last week. Most cases are in teenagers & young adults. Symptoms of mumps include fever, headache, tiredness & swollen, tender salivary glands. Mumps often gives appearance of swollen cheeks or jaw.
.
.
#irishhealth #infectiousdiseases #infectiousdisease #publichealth #mumps #teenhealth #vaccineswork","Be vigilant for mumps.
Mumps is a potentially serious
disease for children and
young adults.
QO00
"
754,2017-12-21_19-26-54_UTC.json,https://storage.cloud.google.com/procvaxx/2017-12-21_19-26-54_UTC.png,"www.insalutenews.it
#insalutenews #salute #sanità #medicina #medicine #health #instahealth #news #instanews #vaccino #vaccine #vaccination #adultivaccinati","MEDICINA 21 DIC, 2017
'Adulti Vaccinati', l'impatto fiscale
delle vaccinazioni in Italia
di insalutenews.it
Per ogni euro investito in vaccini in età adulta
se ne recuperano in media 2 in gettito fiscale e
16 in maggiore produttività sul lavoro.
L'impatto economico globale di ogni euro
"
755,2019-03-07_11-32-03_UTC.json,https://storage.cloud.google.com/procvaxx/2019-03-07_11-32-03_UTC.png,"Why is our medical staff smiling?⠀
⠀
It’s vaccination day at Kamanga Health Centre :smiling_face_with_smiling_eyes:⠀
⠀
#CedarTanzania #ACT #Tanzania #Africa #Vaccinations #vaccine #Measles #rotavirus #hepB #Fremantle #Freo #Perth #WA #vaccines #vaccinationssavelives #smiles #Health #clinic #vaccinationday #BCG #Polio #Diphtheria #Tetanus #streptococcus #pertussis","ZUIA MAAMBUKIZI YA UGONJWA WA
NIMONIA KWA WATOTO
onesha
Upendo
w
HAKIKI
ANAK
ta aid m
hu hains malipe
i 151
azozi
piperden
"
756,2017-03-02_19-45-08_UTC.json,https://storage.cloud.google.com/procvaxx/2017-03-02_19-45-08_UTC.png,Can you get flu from flu shot? Great team work! #scicomm #vaccines,"La prest the file from the flu shot?
o
Inactivated influenza virus
ve
can't get you sick
still has PAMPS that are
recognized by macrophaces / dendritic cells
RNA
"
757,2018-11-02_15-58-16_UTC.json,https://storage.cloud.google.com/procvaxx/2018-11-02_15-58-16_UTC.png,"I got my flu shot this morning!! Have you gone to get yours??? Over 3000 Canadians die of the flu or complications of the flu each year, including children. Help prevent the illness and protect the vulnerable by contributing to our heard immunity. IT IS FREE for all Manitobans so get yours ASAP! Yes, advocating for this one may be personal to me and my family but I’m hoping advocating for this important vaccine never has to become personal for you! #health #vaccines #herdimmunity #scientist #flu #influenza #science #womeninstem","Seasonal Influenza Vaccine
Vhat is seasonal influenza?
decreases over time, it's important to get an
influenza immunization every fall.
The influenza vaccine cannot offer protection
against other viruses or bacteria that cause the
common cold or stomach flu.
easonal influenza (the flu) is a respiratory
lection caused by a virus. Not everyone who gets
uenza develops symptoms but they can still
ead it to others, especially if they cough or
ze. Influenza may seem similar to the common
but the signs and symptoms of influenza are
ly more severe. Sudden high fever, body
extreme tiredness and dry cough are more
on with influenza than the common cold.
ommon symptoms include headache, chills,
appetite and sore throat. Nausea and upset
may also occur, especially in young
Influenza can lead to more serious
like pneumonia and bacterial infections,
resulting in hospitalization.
Influenza vaccines are safe and will not cause
influenza because the inactivated influenza
vaccines do not contain live viruses, and the
viruses in the live attenuated influenza vaccine are
weakened so they cannot cause influenza either.
The influenza vaccine offers protection against
four (2A + 2B) influenza strains that are most
likely to cause illness this year.
Why get the influenza vaccine?
monted with intenza by to mood or
Virus and
Cover you of nose
an spread easily from person to person
ghing, sneezing or sharing food or
can also get influenza by touching
minated with influenza virus and then
mouth, eyes or nose. For this reason,
cover your nose and mouth with
hen you cough or sneeze, and wash
with soap and water (or hand
and water are unavailable),
ughing or sneezing.
communityfamily and other phe best way
Serious and against a disest people in yo to protect
physienza has been shes fatal. Immuan often be
Influenza immunization is the best way to protect
you, your family and other people in your
community against a disease that can often be
serious and sometimes fatal. Immunization against
influenza has been shown to reduce the number of
physician visits, hospitalizations and deaths,
particularly among those who are at increased risk
of serious illnerong those whoons and deaths ber of
Manitoba usually begins in the
e spring. For your protection,
should get immunized el
Who should get the influe
Iza start
"
758,2019-01-28_01-02-53_UTC.json,https://storage.cloud.google.com/procvaxx/2019-01-28_01-02-53_UTC.png,"As of Sunday, there are 35 confirmed cases of measles in the state of Washington -- an outbreak that has already prompted Gov. Jay Inslee to declare a state of emergency.
""Measles is a highly contagious infectious disease that can be fatal in small children,"" Inslee said in his proclamation on Friday, adding that these cases create ""an extreme public health risk that may quickly spread to other counties."" There were 34 cases of the measles in Clark County, which sits on the state's southern border, just across the Columbia River from Portland, Oregon. Officials said 30 of the cases involved people who have not had a measles immunization; the other four are not verified. Of the 34 cases, 24 are children between age 1 and 10. There are also nine suspected cases in Clark County. There is also one case in King County, which includes Seattle. While the King County website says the patient, a man in his 50s, is a ""suspected case,"" the governor said in a news release it is a confirmed case of measles. (Story CNN)
.
#MSCMedia MsShuncMedia #AllThingsMedia #Health #Measles #Washington #AllThingsEntertainment #Music #Entertainment #EntertainmentNews #CelebrityNews #WomenInRadio #WomenOnAir #Media #Broadcasting #WomenInBroadcasting #WomenInEntertainment #News #WomenInMusic #WomenInMedia #EntertainmentLife #MultiMedia","MSC Media
ALL THIN GS MEDIA & ENTERT AINMENT
Washington is under a
state of emergency as
measles cases rise
"
759,2015-02-11_17-56-29_UTC.json,https://storage.cloud.google.com/procvaxx/2015-02-11_17-56-29_UTC.png,"7-year old Rhett Krawitt of #CorteMadera asked school board members in #Marin to support a bill barring parents from opting out of vaccinating their children for personal beliefs. Rhett can't be vaccinated because he's a leukemia patient. The Reed Union School Board members voted 4-1 to support the bill.
#measles", 
760,2018-03-22_18-33-49_UTC.json,https://storage.cloud.google.com/procvaxx/2018-03-22_18-33-49_UTC.png,"Meet #one of #our #best #patients :smiling_face: he is #ready to #join  our #cavityfreeclub and we're #happy to #have him as our #patient :upside-down_face: #happythursday #instafam 
_________________________
#dentalhygienist #happythursday #hairstyles #happy #vacation #vacationmode #vaca #vaccines #vaccineskill #vaccumtherapy #vaccineskill #vape #vaccalounge","ENCINO
VIISINI
dul
o
til
malu
is certifies in
This certis
Dr. Vic
W
has had a great dental check-up.
DISTUR
"
761,2014-11-06_06-08-05_UTC.json,https://storage.cloud.google.com/procvaxx/2014-11-06_06-08-05_UTC.png,What's going on? Isn't that the lady who stuck a needle in me last time?- Little Isabella  suspicious....... Isabella sudah mengerti kalau mau di vaksin :-D  #stayhealthy #vaccination #clinic #nurse #healthybaby #alhamdulilah,"cAmEERORsve-
2ET a
@arafah_isabella
"
762,2017-08-02_11-26-43_UTC.json,https://storage.cloud.google.com/procvaxx/2017-08-02_11-26-43_UTC.png,"#Immunization, or #Vaccination, helps #Prevent dangerous and sometimes deadly diseases. Immunization isn’t just for kids — to stay #Protected against Serious illnesses like the Flu, Measles, and Pneumonia, Adults need to get #Vaccinated too.
#vaccination #prevention #childcare #childhealth #health #cure #awarenessmonth #follow #suvidhacare","SuvidhaCare
Suvidha bhi, Care bhi
AUGUST IS
NATIONAL
IMMUNIZATION
AWARENESS MONTH
www.suvidhacare.com
+91-96-46-345-345
f
/suvidhacare
"
763,2018-04-07_12-33-03_UTC.json,https://storage.cloud.google.com/procvaxx/2018-04-07_12-33-03_UTC.png,":question_mark::question_mark:Did you know:question_mark::question_mark:
#conspiracytheory #jfk #cia #coverup #illuminati #agenda #cabal #rothschild #Satan #wakeup #demons #newworldorder #hottopics #trending #viral #sheeple #redpill #instagram #youtube #Google #populationcontrol #global #dominance #instagram #chemtrails #vaccines #guncontrol #warrenreport #secret #society","Did you know...
The term ""conspiracy theorist"" was a term made popular
by the CIA to stop critical thinkers from asking questions
about the JFK assassination? In a memo called ""Countering
Criticism of The Warren Report"" the CIA set out to make
the term ""conspiracy theorist"" weapon to be used
against anyone who questioned the government's
secret activities and programs
"
764,2018-08-13_15-23-41_UTC.json,https://storage.cloud.google.com/procvaxx/2018-08-13_15-23-41_UTC.png,Regrann from @stay_woke24.7 -  #antivaxxer #exvaxxer #vaccinesarepoison #vaccinesharm #vaccinefree,"ANTI-VAXERS
FOR THE WIN:
You can convert a pro-vaxer into an
anti-vaxer, but you can NEVER convince an
anti-vaxer to start vaccinating We know too
much We are growing our team while theirs
slowly dissipates
WWW.LUVABLEHEALTH.COM
luvable
health
"
765,2017-08-18_15-22-38_UTC.json,https://storage.cloud.google.com/procvaxx/2017-08-18_15-22-38_UTC.png,"After having my #herbalife Breakfast I immediately breastfed him to soothe and calm him after his 6 months vaccines. As I eat healthy and able to nurse, I transfer all the benefits of a mother’s milk which contains sugar known to have pain relieving effects. Also having an skin to skin contact gives him so much comfort.:smirking_face::folded_hands_medium-light_skin_tone:
.
#foreverwithYou #TodoPorTi #superWoman #michiquito #6months #vaccines #breastfeeding #breastfeedingMoms #vacunas", 
766,2018-10-16_16-52-55_UTC.json,https://storage.cloud.google.com/procvaxx/2018-10-16_16-52-55_UTC.png,Unbelievable! :face_with_steam_from_nose:,"A recent bioethical argument would like to remove the
term 'natural' from public health initiatives, especially
as it relates to breastfeeding. They contend the term
will influence individuals to stop using science-based
products, such as vaccines, GMOs and BPA.
Mercola.com
m
@FlawlessAnd Healthy
Pediatricians Say It's Dangerous to Call
Breastfeeding 'Natural'
"
767,2018-12-11_15-05-06_UTC.json,https://storage.cloud.google.com/procvaxx/2018-12-11_15-05-06_UTC.png,#biology #biological #bio #biomemes #school #meme #memes #biologymemes #funny #photosynthesis #vaccination #viruses #lol #humor #microscopy #biologist #comedy #newpost #science #biochemistry #sciencelover #students #study  #quotes #physics #chemistry #class #cells #microscope #explore,"might-ochondria
definitely-chondria
"
768,2014-03-10_17-54-37_UTC.json,https://storage.cloud.google.com/procvaxx/2014-03-10_17-54-37_UTC.png,Interesting read. @rethinkvaccines #conspiracy #vaccine #corruption #government #research #psychology,"The Eecs of A
ry Te
se e
OPEN ACCESS Freely available online
PLOS
The Effects of Anti-Vaccine Conspiracy Theories on
Vaccination Intentions
Daniel Jolley, Karen M. Douglas
School of Prychology, University of Kent, Canterbury, Urited Kingdom
Abstract
The current studies investigated the potential impact of antivacdine conspiracy beliefs and expoune
conspiracy theories, on vaccination intentions. In Study 1, British parents completed a questionnaire messuig s in
anti-vaccine conspiracy theories and the likelihood that they would have a fiaitous child vaccinated. Resalts vssied s
significant negative relationship between anti-vaccine conspiracy beliefs and vaccination intendions This et w
mediated by the perceived dangers of vaccines, and feelings of powerlessnes, disiliusionment and mistrust in
Study 2, partidpants
control condition. Results revealed that participants who had been exposed to material supporting and-
theories showed less intention to vaccinate than those in the ant-conspiracy condition or controls This effe
by the same variables as in Study 1. These findings point to the potentially detrimental consequences of andine
conspiracy theories, and highlight their potential role in shaping health-related behaviors
ere
were exposed to information that either supported or refuted antivacdine
e coreoirey
was meata
Citation: Jolley D, Douglas KM 2014) The Efects of Ans-Vaccine Conspiracy Theodes on Vaccination insentions Plas ONE 9
joumal pone 00oa9177
7
Editor: Ralph Tripp, University of Georgia, United States of America
Received September 17, 2013, Accepted December 20, 2013 Published February 20, 2014
Copyright:O 2014 Joley, Douglas. This is an ope-access artide distributed under the tems of the Ceatie Commons Aesoion
unrestricted use, distribution, and reproduction in any medium, provided the original author and source ae credited
Fundina: The authors have.no support.or.funding to report
LL
"
769,2018-02-27_14-21-56_UTC.json,https://storage.cloud.google.com/procvaxx/2018-02-27_14-21-56_UTC.png,"Feminism, Family Destroyer
•
•
•
#nwo #karma #truthseeker #gmo #chemtrails #fluoride #ego #matrix #wisdom #vaccines #vegan #happiness #falseflag #mindcontrol #society #flatearth #monsanto #truth #peta #agenda21 #marijuana #cannabis #crisisactor #feminism #life #sungazing #illuminati  #skopje #introvert #feminists","Feminists
"
770,2016-10-24_10-47-20_UTC.json,https://storage.cloud.google.com/procvaxx/2016-10-24_10-47-20_UTC.png,• JABS  #travel #JABS #caterham #surrey #clinic #medical #vaccine #malaria #yellowfever #flujab #hepatitis #international #gapyear #preparation #safety #care #service #LFL #likes #follow #followback #gopro #earth #holiday #plane,"TYPHOID
FEVER
"
771,2019-02-07_20-08-04_UTC.json,https://storage.cloud.google.com/procvaxx/2019-02-07_20-08-04_UTC.png,Not my photo but #vaccinateyourkids,"JI
uctice will
ur services
chia contribution to the
eave
recep
ons,
Not vaccinating your kids
leaves them vulnerable to disease kat
their whole lives.
acc
When your daughter gets rubella when pregnant, how are
you going to explain that you chose to leave her at risk?
imp
What will you say when she calls you and tells you she has
cervical cancer, because you decided that she wouldn't
need the HPV vaccine?
What do you tell your son when he breaks the news to you
that he cannot have kids, thanks to the mumps that he
got as a teenager?
www
And what do you say when he gives influenza to his
dle spasm grandma? How do you explain that she wont be coming
home from hospital? Not ever.
nk that D
s hearing
sease, yo
d's brain
in Do you tell them that you didn't think these diseases were
It andre that serious? That you thought that your organic, home
cooked food was enough to protect them?
ything!
are n
to tr
our c
Do you say sorry?
ve F
WWWnr
"
772,2016-10-14_19-07-56_UTC.json,https://storage.cloud.google.com/procvaxx/2016-10-14_19-07-56_UTC.png,#antmoney#nattyice#clarkpediatrics#flushots #shedoesntknowyet #hedoes#influenza#vaccinations#uptodate #notestingneeded#feralchildren,"SOC
C CLUB
1
ZON
e Shield New
"
773,2018-04-20_14-58-09_UTC.json,https://storage.cloud.google.com/procvaxx/2018-04-20_14-58-09_UTC.png,"Anambra State Government to vaccinate over 1.16 million children against polio
The Anambra State Government says it will vaccinate 1,165, 024 children in the state against polio during the April 2018 First Round, National Immunization-Plus Days Campaign, commencing on April 21.  #AnambraState #Vaccination http://www.southeasttrend.com/news/news-anambra-state-government-to-vaccinate-over-1-16-million-children-against-polio/", 
774,2019-03-21_19-10-09_UTC.json,https://storage.cloud.google.com/procvaxx/2019-03-21_19-10-09_UTC.png,#hpvvaccine #hpv #hpvawareness #hpvvaccine #vaccines #vaccineskill #vaccinesafety #vaccinesarentvegan #vaccinesareposion,"Aluminum In HPV Vaccine
""We're introducing not micrograms, but
milligrams, of this toxic substance into
girls and boys. It's insidious and we're
seeing that Gardasil is having the highest
amount of adverse reactions reported of
any other vaccine that's on the market.
It is truly a dirty vaccine.""
~ Dr. Brian S. Hooker, Ph.D., P.E. ~
"
775,2018-08-18_18-08-55_UTC.json,https://storage.cloud.google.com/procvaxx/2018-08-18_18-08-55_UTC.png,#who #cancer #cancersurvivor #cancerfighter #ridofcancer #health #pharmaciststudent #pharmacist #pharmacistlife #alcohol #smoke #breastfeeding #vaccines #pollution #sunprotection #physicallyactive #cancerscreening #cancerscreeningprogramme,"World Health
y Organization
Ways to reduce
your cancer risk
V
TOGETHER
LET'S BEAT CANCER
Do not smoke or use
any form of tobacco
Avoid too much sun,
use sun protection
Make your home
smoke-free
Reduce indoor and
outdoor air pollution
Enjoy a healthy diet
Be physically active
Breastfeeding reduces
the mother's cancer risk
Limit alcohol intake
Taken
Vaccinate your
children against
Hepatitis B and HPV
Take part in
organized cancer
screening
programmes
"
