,filename,image,caption,image_text
625,2017-10-01_15-41-26_UTC.json,https://storage.cloud.google.com/procvaxx/2017-10-01_15-41-26_UTC.png,Baby K playing #doctor like daddy. #vaccines #docdad,"muno
sho
"
626,2017-05-20_12-33-21_UTC.json,https://storage.cloud.google.com/procvaxx/2017-05-20_12-33-21_UTC.png,"And if it's not okay to doubt, you are being brainwashed.  If someone criticizes you for questioning, they are slightly more conscious than your average zombie and I wouldn't take their brainwashed ass too seriously.  #sheeple #freeyourmind #mindcontrol #questioneverything #freethinker #consciousness #conscious #awake #wokeaf #pinealgland #thirdeye #universe #spirituality #libertarian #nonaggressionprinciple #anarchy #fakenews #religion #science #vaxxed #vaccines","It is ok to doubt
what you have
been taught to
believe.
"
627,2016-03-07_22-05-23_UTC.json,https://storage.cloud.google.com/procvaxx/2016-03-07_22-05-23_UTC.png,Waiting for her name to be called for her 18 months vaccination this morning. Cried a bit but she was brave:red_heart: #love #18monthsold #vaccine #shots #vaccination #doctorsoffice #brave #mybaby,"Kersda
INTS
DAILY FOO
ROCERSES
"
628,2013-07-26_18-59-06_UTC.json,https://storage.cloud.google.com/procvaxx/2013-07-26_18-59-06_UTC.png,#flu #sick #vaccine #medicine #doctor #shot #insect #virus #gmo #monsanto #fda #nwo #anonymous #freedom,"HELP SPREAD THE TRUTH
SANTO)
7.E13. 15.
FDA APPROVES FIRST
GMO FLU VACCINE
CONTAINING
REPROGRAMMED
INSECT VIRUS
mi
20
-10
One Small Step For Biotech...
One Giant Step for Human Decline and World Dominance
"
629,2015-04-03_17-36-57_UTC.json,https://storage.cloud.google.com/procvaxx/2015-04-03_17-36-57_UTC.png,#antivax #vaccinate #keepyourbabysafe #healthybaby,"Missing her vaccinations?
We are not vaccinating.
You know what is a good business?
Teeny tiny baby coffins.
You can get them in frog green
or fire engine red.
"
630,2019-01-15_15-52-54_UTC.json,https://storage.cloud.google.com/procvaxx/2019-01-15_15-52-54_UTC.png,"What if we used 0% of our brains?

I unironically love bizarro 
Follow me for stolen memes and shitty art sometimes

#comic #antivaxxer #antivax #bizzaro","I'd like everyone to welcome our
newest member to the group, the
Vaccine that causes autism.
COM
taro
3.8.17
IN
"
631,2019-01-07_00-10-02_UTC.json,https://storage.cloud.google.com/procvaxx/2019-01-07_00-10-02_UTC.png,"This one is for @damnrightimbi. Thinks Vaccines “save lives”. You’re stupidity makes for the perfect GOY. Fucking Idiot. •
•
#vaccinescauseautism #vaccine #vaccines #neurotoxin #knowledge #occult #truth #poison #vaccineskill #vaxxed #flatearth #toxic #biohazard #autism #disease #statism","Millions of
The Vaccine Book
What About Immunizations? Cthia Coarnover
Exposing the Vaccine Philosophy
pages written
on vaccine
injury &
corruption in
the last 30
Cutting-Edge Therapies
for Autism2011 2012
THE VACCINE COURT
VACCINE INJURIES
VACCINE EPIDEMIC
Habakus
Holland
AUTISTIC CHILD
WAGING WAR
the
years, but the
industry still
insists that
THINKING MOMS NEV0LUT
Coneoy and Go
WAKEFIELD CALLOUS DISREGARD
VACCINE WHISTLEBEOWER
HARRY
THE AUTISM
REVOLUTION
MARTHREesENT M
R TRA
THE ENVIRONMENTAL AND GENETIC CAUSES OF AUTISM
you believe
there's no
problem.
THE AGE OF
AUTISM
EVIDENCE OF HARM
ROHDE
"
632,2017-02-09_05-51-51_UTC.json,https://storage.cloud.google.com/procvaxx/2017-02-09_05-51-51_UTC.png,"Ready for shoting DPT2 & Rotavirus1
.
.
.
#moi #moidiary #moiragiannyelhazima #mamamoidiary #17weeksold #4monthstogo #vaksin #vaccine #imunisasi #DPT2 #Hexaxim #rotavirus #rotarix #IDAI #justbaby #instababy #babydiary #ig_babies #bkids_feature_me_please #cutekidsclub #indonesianbaby #bayiasi #pejuangasi #mybaby #mylove #daughter #daddysgirl #pink #bayisehat", 
633,2018-02-01_16-52-41_UTC.json,https://storage.cloud.google.com/procvaxx/2018-02-01_16-52-41_UTC.png,"When Influenza B :face_with_medical_mask: :face_with_thermometer: :sneezing_face: hits the household but the pharmacy runs out of pediatric Tamiflu, we turn our kitchen into an Apothecary :thermometer::pill::hospital:
.
.
#thisgirlisonfire:fire: #seriouslythough #givesmefever #vaccinate #influenza #pandemic #physicianhealthyself #itsbadthisyear #aintnobodygottimeforthis #wereactuallybetternow #thiswasafewdaysago #finallyrecuperating","Oseltamivir Phosphate Capsules USP,
75 mg *
sugar free
2-11
30 cm
USL
NAT
75m
waban
hvod
andey --
WOL
B Only
1x 10 Unit-of-Use Capsules
CAlvogen
EX-OL-VOLLC
'asn sainsdey azeudsoudy
USP,
o
stro dar
worong as muc
como 12 /
12
recom
dow n
h
uning
ma
Imper
Pediatrie patiserie
Sherideks during a conded for 10
P
harmacy
oleks during a comme le cance
stations
The Deltamir Phosphate Dee Remmendation
o f Great
WARD
Le Creunused mic
Marmacy Recer
red cara me
Place an apulation to ce in ce
Administrat i
materia
e
Store the prep
Ingredoras
22 and the pharmacy labela
Bom
0.8°C
or PET bote
and Programs of
Weight
Ding
for 5 days
Tea
• Integra
Propofia Volume of
Dongme of
for 10
FORMS AND STRENGTHE
t
ors
7
sules
als
less than 1
twice NE
of
O
ne
8
rphospha
or in
15 16
nye
15 kg or less
1 boule
Not applicable
daily
daily
7.5 m
daily
y
10 mL
y
112.5
1 bottle 10 capsules
(30 mg)
2 bottles 10 capsules
(45 mg)
2 bottles
20 capsules
(30 mg)
10 capsules
(75 mg)
and the recommended
to 6 weeks (or up
of bottles or
UNA
67
I
smo (base)
Any weight
Patients 1 to 12 Years of Age Based on Body Weight
30 mg twice
with me
15.1
30 mg once
to 23 kg
75 mg caps de
45 mg twice
free tasy Wh 10 Ot
23.1 kg to 40 kg
daily
45 mg once
printed with 75
les colorink
60 mg twice
4
with blue color
40.1 kg or more
60 mg once 10 ml
CONTRAINDICATIONS
and
75 mg twice
and
e
The recommended deration for
and riskin conceding to
phosphate apoiesis condicated in
daily
duration for community Outbreak seasonal pre er
once 12.5
erythma
n component of the produL. S
to 12 weeks in immunocompromised patients),
unde
5
capsules) for seasonal prophylaxis may be grea
exposure per
WARNINGS AND PRECAUTIONS
se Warnings and Precautions
deal
+ Oslamivir phosphate for or
5.1
Sivallow capsules
Causo anaphylands and se
Serious
S
S
$ For patients less than 1 year
p erren
vens-Johnson Syndrome, and erythena
psion
measure and administer small volume
experience with saltamivir phosphate abodes
Neacions
appropriate treatment an anergick ration
e
2.4 Dosage in Patients with Renal!
phosphate capsules is contraindicated in
Table 2 displays the dosage record
osettamivir phosphate capsules [sce Contraindic
adults with various stages of renal
equal to 90 ml. per minute). Dosage me
5.2 Neuropsychiatric Events
creatinine clearance less than or equal to
There have been postumarketing reports most
a
and Clinical Pharmacology (12.3).
reatment and prophylaxis
wated creatinine clearance of less than or
leading to injury, and in some cases resulting in
Table 2 Recommended Dosage Modifications for Treatment and Prophylaxis of Influenza in
is are recommended in adults with an estimated
receiving osaltamur phosphate capsules se
ar minute (see Use in Specific Population (8.6)
were reported voluntarily during clinical pre
Adults with Ronal Impairment or End Stage Renal Disease (ESRD) on Dialysis
appear to be uncommon based on oseltamivit
Renal Impairment
reported primarily among pediatric patients an
contribution of oseltamivir phosphate capire
atinine Clearance)
R ecommanded Treatment
can be associated with a variety of betolos
such as hallucinations, delirium and abnorm
Regimen
Recommended Prophylaxis
These events may occur in the setting of
minute)
75 mg twice daily for 5 days
Obvious Severe disease. Closely monitor
Reglment
influenza for signs of abnormal behavior. 10
and benefits of contiwing osellamivit phos
minute)
30 mg twice daily for 5 days
75 mg once daily
5.3 Bisk of Bacterial lections
L/minute)
There is no evidence for etlicacy olos
30 mg once daily for 5 days
30 mg once daily
by pathogens other than villuenza vitu
inliwenza-like symptoms or may coexist
30 mg immediately and then
30 mg every other day
influenza. Oseltamivir phosphatom
30 mo after every hom
Prescribers should
s who cannot
dey
curately
do the
Goose
12- the
SSRO
NDO 47781-470-13
Capsule USP.
Oseltamivir Phosphate
FERN (ouse)
fluenza in
Ony
7058 UBA
Pro rok
TODE
BIO
ESS.CO 107
deg
44**
36
BLO2-30 dag
99LDP 107
NOC 47781-670-13
Ontamivir Phosphate
Capsule USP,
5 mg (base)
van
Icon
CE
Pine Brook
TSOJISSOS
DON
BLOC-80
6992107
C
evoz-60 de
esazot 107
Patients on
modialysis
0 ml/min
OTTON
"
634,2017-09-26_20-36-06_UTC.json,https://storage.cloud.google.com/procvaxx/2017-09-26_20-36-06_UTC.png,"Before leaving for that magical trip to South-East Asia, book a pre-travel consult with us. Takes just seconds online!
.
#travelsafe #travel #vaccines #immunizations #healthcare #travelhealth #TB #travelsafety #travelclinic #vaccine #immunization #traveling #travelplans #planningtotravel #worldtravel #vacation #trip #health #preventative #preventativecare #preventativemedicine #medicine #bookonline #easypeasy #fastbooking #southeastasia #onlinebooking #travelsoutheastasia", 
635,2019-03-13_01-36-19_UTC.json,https://storage.cloud.google.com/procvaxx/2019-03-13_01-36-19_UTC.png,i’ve actually though about this multiple times. we take our extreme nacho doritos and flavor blasted goldfish for granted when a peasant from the 15th century only knew the taste of sweaty cabbage and the black plague.. just a thought.,"Matt Crowley
@MatthewPCrowley
We take it for granted today, but a single
Dorito has more extreme nacho flavor
than a peasant in the 1400s would get
in his whole lifetime.
"
636,2015-08-09_21-37-24_UTC.json,https://storage.cloud.google.com/procvaxx/2015-08-09_21-37-24_UTC.png,#currentsituation #vaccines #vaccination #ugh #report #consult #dead,"Resuming Windows
hp
7
E
W
H
n
s
Sus
THY LIVING GUIDE
Scientific and Technical Publication No. 596
TLee
System
Cneice
Vaccines
Cacuaia
Preventing Disease
Protecting Health
MEL
CTS OF TODAY
COVER VITAL
Lip
TT
PONG
riro A. de Quadros, editor
"
637,2016-08-03_01-00-28_UTC.json,https://storage.cloud.google.com/procvaxx/2016-08-03_01-00-28_UTC.png,"If you plug 20 appliances into one outlet and turn them all on at the same time, you're going to blow a circuit. That much load - all at once - is way too much for any electrical system to handle. Can the same situation be happening with today's vaccine schedule?

A June 2016 study by the Journal of American Physicians and Surgeons has concluded that ""...infants who receive several vaccines concurrently are significantly more likely to be hospitalized or die when compared with infants who receive fewer vaccines simultaneously."" It also goes as far to say that ""...multiple vaccines administered during one visit, and vaccinating young infants, significantly increase morbidity and mortality."" Apparently, too many shots can blow your baby's circuits. 
Is it a co-incidence the 'electrical' system of the body (the Nerve System) is the one adversely affected when it experiences a vaccine overload? Plus... Whoever in the history of mankind EVER contracted measles, mumps, rubella, diphtheria, pertussis, tetanus, hepatitis B, influenza, polio and chicken pox all at the same time? That would ruin anyone's day... So why does the medical establishment still insist on vaccinating that way? 
#informedconsent #vaccinetruth #biggestlieevertold #knowtherisk","Blown
Circuits
IVP
Hib
PCV
HepB
FHE
MMR
the
Weekly
Sticky
DTAP
"
638,2018-12-01_04-09-16_UTC.json,https://storage.cloud.google.com/procvaxx/2018-12-01_04-09-16_UTC.png,"#Measles is a serious and highly contagious disease.
It can cause:
-Encephalitis,
-Diarrhoea
-Dehydration
-Pneumonia
-Ear infections
-Permanent vision loss

We can stop measles. #VaccinesWork #Vaccine #ForEveryChild #People 
Credit: @who","MEASLES
S
is a highly contagious
and serious disease
"
639,2016-09-23_03-34-15_UTC.json,https://storage.cloud.google.com/procvaxx/2016-09-23_03-34-15_UTC.png,:person_raising_hand::blue_heart::yellow_heart::green_heart::red_heart:Noah John was my brave boy again at the dr today. He's as tough:flexed_biceps: as he is sweet!:candy: :lollipop: :candy: :lollipop:#holdinghands #mysweetbabboo #praderwillisyndrome #severenonverbalautism #myforevababyboy:kiss_mark::locked_with_key::red_heart::yellow_heart::green_heart::blue_heart::purple_heart: #autismink:artist_palette: #stillirise:green_heart::blue_heart::red_heart::yellow_heart: #autismismedical #vaxxed #getoffthebus,"Sawarnar
Danny
"
640,2015-11-07_21-09-05_UTC.json,https://storage.cloud.google.com/procvaxx/2015-11-07_21-09-05_UTC.png,#vaccineskill #vaccines #cdcwhistleblower #governmentcorruption #federaldeathadministration,"HOW CAN THE GOVERNMENT
BE IN CHARGE OF BOTH
PUSHING VACCINES AND
REGULATING THEM?
guickmeme.com
"
641,2015-03-11_15-34-29_UTC.json,https://storage.cloud.google.com/procvaxx/2015-03-11_15-34-29_UTC.png,I :thumbs_up: Vaccines.  #preemiesrock #preemiepower #vaccines #immunize #RUuptodate #vaccineswork #drmom #detentiontees,"VACCIN
Ler
"
642,2015-01-12_07-34-34_UTC.json,https://storage.cloud.google.com/procvaxx/2015-01-12_07-34-34_UTC.png,These I'm Measles Free buttons are going fast. Making more to keep up with the orders. Get yours before they're gone.,"MEASEES
MEAS
MEASE
Fuse
Fl
Fse
Im
Tm
By le
MFASEES
Fse
MEASEES
ME
Fase
ASIES
ree
"
643,2016-03-18_15-45-47_UTC.json,https://storage.cloud.google.com/procvaxx/2016-03-18_15-45-47_UTC.png,I hate intentionally causing my baby pain! I understand the benefits but still I hate it! So we're gonna cuddle away the pain and hope she's back to her happy smiling self by tmrw. #4monthsold #vaccination #lovehertodeath,"WZ
"
644,2017-08-02_14-12-26_UTC.json,https://storage.cloud.google.com/procvaxx/2017-08-02_14-12-26_UTC.png,"Human Papilloma Virus is a group of more than 150 viruses that cause sores, warts, papillomas. However, some strains are capable of causing #cancer of organs such as the cervix, throat, tongue, genitalia, etc. HPV vaccines are safe and tested in thousands of individuals before being approved and can prevent 70% of the cancers caused by HPV. In short, they're life savers! Find out more in the link in bio. #ypacfc","Types of
warts
Human
Papillomavirus
Vaccine
Quadrivalent
(Types 6, 11, 16, 18)
HPV-30293-490934
American
Cancer
Society
Young Professionals
HPV causes warts, papillomas, non-cancerous
tumors. Some HPV strains can also cause cancer
HPV Vaccines can prevent 70% of
cancers cause by HPV strains
Vaccines are most effective in pre-teens,
Females aged 13-26 years,
Males aged 13-21 years
"
645,2013-09-19_00-06-27_UTC.json,https://storage.cloud.google.com/procvaxx/2013-09-19_00-06-27_UTC.png,#awareness #childhood #concerns #eattogrow #eattolive #livewell #obesity #autism #disabilities #toddlers #babies #healthyliving #health #nutrition #behealthy #letfoodbethymedicine #educatebeforeyouvaccinate,"This is the NEW CHILDHOOD in America
1 in 3 is overweight
1 in 6 has learning disabilities
1 in 9 has asthma
1 in 10 has ADHD
1 in 12 has food allergies
1 in 20 has seizures
1 in 54 males have autism
1 in 88 has autism
50% (half) of all children have chronic illness
or are overweight
This is the new normal
in our country
Are you
concerned yet?!
Because if you're not,
then you are not paying
attention!
rawforbescy.com
"
646,2015-05-17_08-29-15_UTC.json,https://storage.cloud.google.com/procvaxx/2015-05-17_08-29-15_UTC.png,"So I can't take a decent selfie to save my life, but I got Milos to take one with the orange sticker as proof that I've had my #flushot. If you or your loved ones are over 65, pregnant, have a chronic medical condition, or are under 4, then the flu shot is free. It's worthwhile getting even if you don't fit those categories. You might just save a life. #fluhq #fightflu #vaccinessavelives","Influenza
Don't get it
Don't give it
Get immunised
Dr. MARIAM PARWAIZ
HOUSE OFFICER
"
647,2018-09-24_00-06-36_UTC.json,https://storage.cloud.google.com/procvaxx/2018-09-24_00-06-36_UTC.png,"I KNOW...I HAVE BEEN THERE...KIDS ARE NOT BORN ILL LIKE THIS. COMMON DOES NOT = NORMAL!!! Please do your research!!! Informed consent is so important and NOTHING in medicine is one size fits all. We research car seats, diapers, toys, food, etc...why is it so unheard of to question vaccines? @vaccinesuncovered @bewaretheneedle @learntherisk @vaxxeddocumentary @robertfkennedyjr #vaxxed #flushot #health #organic #mthfr","My kid is vaccinated
and fine...
eczema
chronic ear
infections
constantly
sick
diabetes
asthma
i vaccinetruth
allergies
"
648,2018-01-09_21-22-10_UTC.json,https://storage.cloud.google.com/procvaxx/2018-01-09_21-22-10_UTC.png,Darling boy sleeping off his first vaccinations #darling #boy #babyboy #wteoct2017 #10weeksold #vaccinations #firsts #sleepingbaby #sleeping #beautiful #twoundertwo #littlebaby #tinyboy #mylove, 
649,2019-01-23_22-10-52_UTC.json,https://storage.cloud.google.com/procvaxx/2019-01-23_22-10-52_UTC.png,"#Repost @webuildblack.empires (@get_repost)
・・・
This should make us all sad. 
#vaccinations 
Why are there soooo many shots for these small undeveloped #children? This looks painful, dangerous, even lethal. They are not giving these babies a chance!
What is in all of these shots? Let’s do some research. #staywoke
Still waking up.","DOLL REPRESENTS HOW MANY VACCINES
A CHILD RECENES BY AGE 2
Sys ja
11°C
3
ATS
MS
TO
SE
MON
SIH
Helse
6 months
month atitis
powiery
4 months
SVO
at
YOUUESTIONS?
LI Ô webuildblack.empires
"
650,2017-04-22_22-50-47_UTC.json,https://storage.cloud.google.com/procvaxx/2017-04-22_22-50-47_UTC.png,"""We are Ryan & Karen, and we choose to immunize.""
Because we don't want our children fighting a disease that generations before have worked hard to prevent for our children's health and safety. Because we want them to not just protect our children, but ALL children. Because it's the right thing to do.
#vaccines #vaccineswork #marchforscience #ivax2protect #vaccination", 
651,2017-05-13_13-55-32_UTC.json,https://storage.cloud.google.com/procvaxx/2017-05-13_13-55-32_UTC.png,Its time to STAND UP & FIGHT BACK! This is OUR COUNTRY. #WETHEPEOPLE #togetherasONE #togetherwearestronger DO SOMETHING!!!!!!!!!#vaccines #GMOS #Chemtrails #prescriptiondrugs #BigPharma #fakefood #chemicalfood #flouride #neurotoxin,"The government controls every
aspect of your life
MONSANTO
SODIUM
FLUORIDE
UN 16
CLASS 6.1
WARNING: H
thng dst K
Con poy
GMO
FOODS
ADR&
WEATHER WATER
r
TOXIC
CALE A PHY
EDUCATION
(K0
TAX
NEWS&
NTERTAINMEN MONEY
HCI
|Nick Harok
DA APprove
NATURAL
RESOURCES
CIVIL
HEALTH &
RIGHTS
But you think you control who the
next President will be?
MEDICATIONS
"
652,2015-06-12_14-14-53_UTC.json,https://storage.cloud.google.com/procvaxx/2015-06-12_14-14-53_UTC.png,This is how Corbin feels about getting two shots... #4yearcheckup #vaccinations #nothappy, 
653,2019-03-08_19-26-06_UTC.json,https://storage.cloud.google.com/procvaxx/2019-03-08_19-26-06_UTC.png,"gamers fight against the oppression :money-mouth_face::sign_of_the_horns:
#memes #gamers #gaming #cringe #funnyposts #comedy #shitposts #humor #funmemes #antivaxmemes #antivaxmoms #spongebobmemes #spongebob #iminclassrnilladdmorehashtagslater","Not a single vaccination in sight, just
people living in the moment
"
654,2018-04-11_04-21-31_UTC.json,https://storage.cloud.google.com/procvaxx/2018-04-11_04-21-31_UTC.png,#lovewhatido #blessed #ScarletCalifornia #MyMini #GodsPlan #MiracleBaby #NICU #PTSD #VaccineInjury #NECsurvivor #RareDiseaseAwareness #ileostomy #BreathHoldingSpells #Melanonychia #SPD #SensoryProccessingDifficulty  #MOMvocate #InformedConsent #HearThisWell #RCHPSG #ParentConcierge #RandomActsOfKindness #RAOK #MemorialLockets #Skfo2 #ScarletsARMY #NobodyFightsAlone #GivingBack, 
655,2017-07-25_13-12-46_UTC.json,https://storage.cloud.google.com/procvaxx/2017-07-25_13-12-46_UTC.png,"Do you know that the estimated number of deaths prevented by vaccines yearly is about 2-3 million?

Do you know that the number of infant worldwide still missing basic vaccines is around 21.8 million?

Do you know that the estimated number of children who die every year of vaccine preventable diseases is about 1.5 million?

Vaccines are one of the world most successful and cost-effective health interventions. Embrace it!!!! #immunization #vaccines #babieshealth #6monthvaccines #mummypedia #healthiswealth","PIAGAM PELANGGAN BARTEKLINIK KESIHATAN
INDEM
LE
WALIO
"
656,2019-04-14_14-56-54_UTC.json,https://storage.cloud.google.com/procvaxx/2019-04-14_14-56-54_UTC.png,,"r/Crappy Design
VictorVrine 752 points
Either you're anti-vaxxer or flat-earher
This shirt is cruel
The only thing flatter than the earth
But so is not vaccinating your kids.
is an anti-vax child's EKG
"
657,2016-10-21_18-16-28_UTC.json,https://storage.cloud.google.com/procvaxx/2016-10-21_18-16-28_UTC.png,"Manzanar Relocation Center, Manzanar, California. New arrivals waiting their turn to be vaccinated, 1942, Clem Albers. #manzanar #vintagedenim #denim #vintageworkwear #1940s #40s #clemalbers #nara #blackandwhitephotograph #vintagesneakers #vintageboots #vaccination","A26
TaE NEW
OE NEST
MAN 2ANAR
BIOI
"
658,2017-08-22_09-39-51_UTC.json,https://storage.cloud.google.com/procvaxx/2017-08-22_09-39-51_UTC.png,Vacation :smiling_face_with_sunglasses: #mallorca2017 #mallorca #vaccination #lovely #loveit #lovelyday #loveithere #brows #browsonfleek #nosering #nosepiercing #swedishgirls, 
659,2015-02-28_04-38-56_UTC.json,https://storage.cloud.google.com/procvaxx/2015-02-28_04-38-56_UTC.png,Little Arissa down with slight fever after vaccination. :beaming_face_with_smiling_eyes: #arissatham #vaccination, 
660,2019-01-24_20-00-39_UTC.json,https://storage.cloud.google.com/procvaxx/2019-01-24_20-00-39_UTC.png,"Elli had her one year check up today! She did it like a champ got all up to date on her vacines too!! She checked out the office and roamed all around and was all smiles even after her shots. Passed out five mins into her car ride home though

#elliannarose:rose: #blueeyedbeauty #nofilter #vaccines  #vacinateyourbabies #checkup #babymodel #happygirl", 
661,2016-11-10_14-04-26_UTC.json,https://storage.cloud.google.com/procvaxx/2016-11-10_14-04-26_UTC.png,The work begins. House :heavy_check_mark: Senate :heavy_check_mark: President :heavy_check_mark::balance_scale::United_States::question_mark::syringe: Justice America Question Vaccines #CDCwhistleblower #VaxXed @RealDonaldTrump Dr Andrew Wakefield #SViY,"SEAL OF
ORIDA
"
662,2017-06-28_12-47-17_UTC.json,https://storage.cloud.google.com/procvaxx/2017-06-28_12-47-17_UTC.png,Gping for a camp:victory_hand: #sweden #vaccinations #summer,"SOUFER Jub i
"
663,2017-07-17_14-53-20_UTC.json,https://storage.cloud.google.com/procvaxx/2017-07-17_14-53-20_UTC.png,"Awesome day in Lyon, earning the crust! :France: #lyon #france #europe #daytrip #vaccines #biotech #drugdiscovery #travel #adventure #business #businesstrip #englishboy #swedishtie #myfave #instagood #instadaily #instapic #followme #fun #sun #everydayisgameday","23
"
664,2017-07-20_05-48-18_UTC.json,https://storage.cloud.google.com/procvaxx/2017-07-20_05-48-18_UTC.png,"Vacuna nocturna. Antineumocócica
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#nikon50mm #nikonphotography #nikon_photography #vaccines #medicine #photooftheday #photographer #instagood #instaartist #contemporaneo #contemporaryphotography #medicina #allergies #art #artphoto #mexico #puebla","-
DSA BAEZ
REG. S
&
NIPRD U-100 INSULIN 2
"
665,2019-03-29_04-05-58_UTC.json,https://storage.cloud.google.com/procvaxx/2019-03-29_04-05-58_UTC.png,"India is a Polio free country today! It's a proud time of us and our efforts have yielded thr results. But we must ensure to be cautious in future too. #Immunization efforts! 
#India #Polio #PolioFree #poliodrops #vaccineswork #VaccinesSaveLives","""Sights like this were very
common during my growing
up years and inspired me to
actively join Pulse-Polio
campaign and come up with
vaccine monitoring
tools like ImmunifyMe.
Today India is a polio free
country and I am proud of
everyone who participated
actively from foot soldiers to
the government""
Neeraj Mehta
CEO - Immunify Me
"
666,2019-02-24_10-55-49_UTC.json,https://storage.cloud.google.com/procvaxx/2019-02-24_10-55-49_UTC.png,"sun’s out @schönbornpark!!
.
.
. .
#gotta #love #vaccination #sundaymood #hoop #lonzo #zo2 #streetball #pickupgame #supercycle #soulcycle #vienna #outdoorsports #spalding #vaccay #morningroutine #weightstraining #morningroutine #giveandgo #summervibes #summeriscoming #sunglasses #goodmood #basketball #lavarball #nevaloss #bbb :grinning_face_with_smiling_eyes:", 
667,2016-03-18_15-24-13_UTC.json,https://storage.cloud.google.com/procvaxx/2016-03-18_15-24-13_UTC.png,"Whew, #vaccination day. Lots of details in having a #school and #clinic. We couldn't do it without #partnership w/ @haiticlinic and others","A
.
OS
BOA
CW
"
668,2015-07-14_00-01-47_UTC.json,https://storage.cloud.google.com/procvaxx/2015-07-14_00-01-47_UTC.png,4 Month Checkup Today!! Had his shots and he is one happy dude!! #KameronPaschke #Vaccinated #NoPainNoGain #4MonthsOld @ruggedbutts #RuggedButts, 
669,2018-04-12_09-13-08_UTC.json,https://storage.cloud.google.com/procvaxx/2018-04-12_09-13-08_UTC.png,"I have a feeling that Autism $peaks is a part of that 16% percent.
:red_heart:
#lightitupred #redinstead #autismacceptance #autismacceptancemonth #autismacceptanceday #autismspeaksdoesntspeakforme #fuckautismspeaks #notyourpuzzlepiece #nothingaboutuswithoutus #:red_heart:
#neurodivergent #neurodivergence #actuallyautistic #april2nd

Some hashtags that I don't agree with:
#lightitupblue #autismawareness #autismspeaks #:blue_heart: #autismepidemic #autismcure #vaxxed #antivax #abatherapy #autismis

Go follow:
@autisticselfadvocacy
@awn_network
@nationalautisticsociety
@boycott_as","Over 99% of people
have heard of autism,
but only 16% of autistic
people feel the public
understand them
The National
Autistic Society
TOO MUCH INFORMATION
"
670,2018-05-21_21-56-48_UTC.json,https://storage.cloud.google.com/procvaxx/2018-05-21_21-56-48_UTC.png,another super gift.... #today #strongme #stronzanontitemo #likeachild #fuckyoubitches #attaccateaimaroni #vaccine #whendoesthepaingoaway,"2nd step dane
"
671,2017-11-08_07-45-41_UTC.json,https://storage.cloud.google.com/procvaxx/2017-11-08_07-45-41_UTC.png,"Faith leaders from different #religions and several faith-based organizations in #Bihar came together at a workshop in Patna to pledge their support in creating awareness to #FullyImmunizeEveryChild in the state as part of the Intensified #MissionIndradhanush campaign. #foreverychild, health #VaccinesWork","AN
HUGG SOMU
pina
09
"
672,2019-03-15_12-38-24_UTC.json,https://storage.cloud.google.com/procvaxx/2019-03-15_12-38-24_UTC.png,Follow @definitely.not.a.memepage for daily memes! :zany_face: feel free to DM me:two_hearts:  #Memelord #memesdaily #memes #meme #lmaomemes #lmao #dank #dankmeme #dankmemes #dankmemesdaily #lol #funny #joke #jokes #laugh #joy #dark #darkjoke #darkmeme #darkjokes #jokes #darkmemes #antivax #antivaxx #antivaxmeme #antivaxxmeme,"rare-drop
You can always tell which sign belongs
to the person making one of those ""The
signs as "", because they're always
Sagittarius
Leo
like-
Capricorn
cancer
Taurus
Virgo
Piso
Scorpio
Aries
Libra
"
673,2014-12-14_07-50-30_UTC.json,https://storage.cloud.google.com/procvaxx/2014-12-14_07-50-30_UTC.png,#take #vaccine #6months #jai #babygirl,"purnita
"
674,2018-09-03_22-10-54_UTC.json,https://storage.cloud.google.com/procvaxx/2018-09-03_22-10-54_UTC.png,"Someone deserves an award for this
.
.
.
#ronswanson #won #parcandrec #katvond #vaccines #makeup #controversal #offensive #tattoos #girlswithtattoos #guyswithtattoos #tats #sexy #hilarious #comedy #follow #f4f #daily #damn #iconic","M B
A
R C
KAT RON D
R
MM
"
675,2015-02-06_15-57-02_UTC.json,https://storage.cloud.google.com/procvaxx/2015-02-06_15-57-02_UTC.png,"RG @sharewik: Do #Vaccines Cause #Autism?

Spoiler Alert: NO. There is no link between autism and the #Measles, #Mumps, #Rubella vaccine. But many #parents still choose not to vaccinate their #kids. And it’s putting your family at risk.

Learn more by clicking on the link in our bio! #regramapp","OOOOOOOOOOR
OOOOOOOOOOOOOOO
coffeeler
@sharewik
"
676,2015-10-13_17-18-42_UTC.json,https://storage.cloud.google.com/procvaxx/2015-10-13_17-18-42_UTC.png,SMAHRTies proudly sporting their bandages of honor! Thanks to the awesome nurses and medical assistants at @seattlechildrens! :flexed_biceps_medium_skin_tone::flexed_biceps_medium_skin_tone::flexed_biceps_medium_skin_tone: #fluvaccine #vaccineswork, 
677,2018-10-14_00-44-18_UTC.json,https://storage.cloud.google.com/procvaxx/2018-10-14_00-44-18_UTC.png,"one more wedding of the year & already got my flu shot in preparation because airplanes are a feeding ground for germs
•
#chalkinglyyou #health #medicine #vaccines #medschool #medstudent #flushot #quote #lettering #typography #calligraphy #colorado #minnesota","LOVE IS IN THE
AIR
BUT SO IS THE
FLV.
WASH YOUR
Ranidses
CET YOUR
VACCINESi
"
