,filename,image,caption,image_text
736,2018-06-01_03-01-44_UTC.json,https://storage.cloud.google.com/procvaxx/2018-06-01_03-01-44_UTC.png,Right from the government run CDC website.  The UNVACCINATED had less cases of whooping cough then the VACCINATED children.  #assbackwards #centerfordiseasecontrol #vaccines #whoopingcough,"2015 Final Pertussis Surveillance Report
Notice to Readers:
Incidence of Reported
Pertussis, By State
Final 2015 Reports of Notifiable Diseases
November 25, 2016/65(46)
https://www.cdc.gov/mmwr/volumes/65/vr/mm6546a9.htm?s did mm6546a9
Incidence
(per 100,000)
No. of
Cases
Reported Cases:2014 and 2015
ALABAMA
ALASKA
3.3
160
105
580
59
142
8.5
2.0
9.2
Weeks 1-52, 2015: 20,762
Weeks 1-53, 2014: 32,971
ARIZONA
ARKANSAS
CALIFORNIA
COLORADO
CONNECTICUT
DELAWARE
D.C
FLORIDA
3597
Reported Pertussis Deaths
913
Reported Case Profiles, By Age
16.7
2.1
74
2.1
20
16
11
No.of
Age Inc
/100,000
Deaths
%
Age
Age
1.7
339
Cases
GEORGIA
24
244
3.3
47
HAWA
IDAHO
11.7
194
<6 mos
1,970
(9.5)
99.0
Ir
nts, aged
<1 yr
ILLINOIS
INDIANA
5.6
718
223
3.4
37.2
OWA
KANSAS
KENTUCKY
LOUISIANA
MAINE
MARYLAND
MASSACHUSETTS
MICHIGAN
6-11 mos
739
(3.6)
55
173
Persons, aged
21 yr
14.5
421
4.2
184
55
3,739
(18.0)
1-6 yrs
15.6
1.2
21.1
281
7-10 yrs
(13.9)
2,892
17.5
Total
2.2
134
3.7
251
11-19 yrs
17.9
6,734
(32.4)
4 of the 6 deaths were female
4.8
475
MINNESOTA
598
12
266
10.9
(22.4)
20+ yrs
4,650
1.9
MISSISSIPP
0.4
MISSOURI
MONTANA
NEBRASKA
NEVADA
NEW HAMPSHIRE
NEW JERSEY
NEW MEXICO
NEW YORK
NEW YORK CITY
NORTH CAROLINA
NORTH DAKOTA
4.4
(0.2)
Unknown
38
N/A
223
27.2
3.5
230
515
Total
(100.0)
6.5
20,762
112
3.1
41
Total age incidence per 100,000 calculuted from 20,724
cases with age reported
5.5
491
11.6
242
55
5.1
616
436
44
443
DTAP Vaccination History of Pertussis Cases
43
5.7
7.1
OHIO
827
OKLAHOMA
OREGON
PENNSYLVANIA
RHODE ISLAND
SOUTH CAROLINA
SOUTH DAKOTA
TENNESSEE
2.3
88
0 doses
1-2 doses
Unknown
3+ doses
Total
Age
589
888
27
171
14.6
69
2.6
No.(96)
3.5
No.(96)
No. (96)
No. (96)
No.
1.2
2.8
17
186
1504
498
120(16)
242(33)
6-11 mos
317(43)
60(8)
739
TEXAS
5.5
UTAH
VERMONT
16.6
7.8
1,083(39)
269(10)
112(4)
1,321(47)
1-4 yrs
2,785
49
VIRGINIA
44
369
WASHINGTON
WEST VIRGINIA
WISCONSIN
374(39)
19.3
1382
475150)
5-6 yrs
7/8)
27(3)
954
4.3
80
755
13.1
Total
407(9)
1,774(40
259(6)
2,038(45)
4,478
WYOMING
5.0
29
TOTAL
20762
Percent calculated from total cases aged Cnonths to 6 years, n4478
65
Straight from the
CDC website.
Source: Meningitis and Vaccine Preventable
Diseases Branch Division of Bacterial
d Respicatory Disases Centers for Disease
Control and Prevention, at 404-639-3158
Weks 1-52,2015 o
zation
CDC
National Center for Immuni The unvaccinated had
20
"
737,2018-12-18_23-15-30_UTC.json,https://storage.cloud.google.com/procvaxx/2018-12-18_23-15-30_UTC.png,"Actually...
All vaccines cause harm in one way or another. Even if you/your child seems fine after being vaccinated, there’s more than meets the eye. With all the neurotoxins, immunotoxins and carcinogens, there will eventually be consequences. When you inject something it bypasses the natural systems of the body and therefore the toxins have no where to go but (with the help of aluminum) to break the brains blood barrier and accumulate. This whole process heavily suppresses the immune system, leads to disease, and sets you up to become a pharmaceutical patient for the rest of your life.  If you want to learn more, check out learntherisk.org #vaccineawareness #vaccines #learntherisk #cellulardetox #pharmaceutical #cdc #vaccineskill #vaccineswork (don’t)
#dontvaccinate #research #sheeple #alternativemedicine #naturopathicdoctor","I WAS FULLY VACCINATED
ALONG WITH MILLIONS OF PEOPLE
AND GUESS WHO'S PERFECTLY FINE
ME AND MILLIONS OF
PEOPLE
"
738,2017-03-19_21-35-29_UTC.json,https://storage.cloud.google.com/procvaxx/2017-03-19_21-35-29_UTC.png,"#Repost @vaccinetruth with @repostapp
・・・
Got #bigpharma up against the ropes! #fluvaccine #flushot #influenza #questioneverything","President Trump: Flu
Shots Are The Greatest
'Scam' In Medical
History
Warns how Big Pharma makes money from
sick people
By: Jay Greenberg on 28th January 2017 @ 10.27am
:copyright: press
17 vaccinetruthla
wth ) lashes out at Big Pharma for flu
"
739,2017-09-01_11-07-39_UTC.json,https://storage.cloud.google.com/procvaxx/2017-09-01_11-07-39_UTC.png,"12 month immunization today huhu :loudly_crying_face: wish you were here Daddy :tired_face:It's very ouchy, I cried and clung Mommy. :heart_suit:
To all the Mommies with small children, have your child immunized accordingly to fight deadly diseases, our body is still small and our immune system arent fully developed yet to fight bacteria and other contagious disease. #babyblog #babydiary #immunizationblog #immunization #vaccination #babyblogger","0
"
740,2017-01-27_04-33-47_UTC.json,https://storage.cloud.google.com/procvaxx/2017-01-27_04-33-47_UTC.png,Somebody had their shots today and is now fighting a fever. Keep her in your thoughts :broken_heart: #toddler #babyreams #18monthsold #18months #motherdaughter # #vaccines,"sets
"
741,2019-03-26_04-07-02_UTC.json,https://storage.cloud.google.com/procvaxx/2019-03-26_04-07-02_UTC.png,"Hepatitis A is a virus that can cause highly contagious liver infection. Most cases are self-limiting, but in rare cases, hep A can lead to liver failure and death. The really good news? Hep A infx can be prevented by vaccination. So, get vaccinated ... and wash your hands!! #hepatitis #vaccines #prevention #preventivehealth #vaccineswork #liverdisease","Liver
Hepatitis Viru
"
742,2019-04-13_16-45-44_UTC.json,https://storage.cloud.google.com/procvaxx/2019-04-13_16-45-44_UTC.png,TRIGGERED #cartoon #comic #comicart #bigpharma #biggovernment #thepublic #bootstrap #coolpic #picstitch #captionthis #wittycaption #joke #jokes #starkrelief #sockpuppets #medicalstaff #medicalindustry #artisticrendition #vassalstate #pharmacology #hamburgers #rockafellers #sjw #unicornmagic #magical #vaccines #triggered #thetriggering,"Have You
ever wondered
rf the Mainstream
Media uses its
inflvence to shape
Peoples beliess?
BRO
ARE U A
FRKN Conspiracy
ThEORIST Lile
WTF
@MindSpace Art
TRIGGERED
"
743,2019-02-11_05-03-31_UTC.json,https://storage.cloud.google.com/procvaxx/2019-02-11_05-03-31_UTC.png,"Thank your dad next time you see him, because some us aren't lucky enough to have one in our lives :face_with_steam_from_nose::red_heart::red_heart::red_heart:","my dad,
taking me
to get my
Ayi vaccination
old me
my
antivaxx
mom
"
744,2018-12-08_17-34-26_UTC.json,https://storage.cloud.google.com/procvaxx/2018-12-08_17-34-26_UTC.png,"This is BRILLIANT! We got a phone call the other day about this and headed down to drive through flu shots @kp_riverside It was so easy! Thank you, @kpscal @kpthrive and all the nurses and volunteer out there on a chilly Saturday morning! @dockrock42 #flushot #vaccineswork","E
EESS
"
745,2016-08-29_13-06-30_UTC.json,https://storage.cloud.google.com/procvaxx/2016-08-29_13-06-30_UTC.png,B4 Regression from vaccine injury he used a tape measure. After he can't communicate. #VaxXed #CDCwhistleblower,"timehop
2 YEARS AGO
Hungry
17 2014 17
JUL
JUL
"
746,2014-03-31_04-43-30_UTC.json,https://storage.cloud.google.com/procvaxx/2014-03-31_04-43-30_UTC.png,If only the lollipop was gluten-free #flushot #vaccination #yayscience,"YOU'VE DONE
THE RIGHT THING
Infection with the flu can
make you unwell for a
week or more
Research has sh
healthy wor
vaccinate
nearly ha
Vaccination not only
reduces your chances
of getting flu, it helps
protect the wider
community against flu
by reducing the spread
of the virus to others.
2
sick
com
were unvaccinated.
CAN YOU AFFORD THE FLU?
GET VACCINATED
"
747,2018-09-29_19-49-08_UTC.json,https://storage.cloud.google.com/procvaxx/2018-09-29_19-49-08_UTC.png,#energy #Obama #America #president #TheLionKing #Jewish #LegHair #vaccination #gay #ButtPlug #VicimBlaming #SchoolShooting #transgender #gun #GunControl #japan,"One of the best advertisement |
have seen in recent times. Great
creative work.
Use
Electricity
Wisely
Eskom
"
748,2018-03-19_21-26-07_UTC.json,https://storage.cloud.google.com/procvaxx/2018-03-19_21-26-07_UTC.png,#provaxlogic #vaccines #vaxxed #vaxxedthemovie #antivaxx #provaxx #immunity #health #healthcare #cdc #antivaxx #antivaxxer #antivaxxers #vaccineinjury,"PRO-VAX MANDATE LOGIC: ""I CAN'T GO
OUTSIDE WHEN THERE ARE INSECTS PRESENT
IF I'M AROUND PEOPLE NOT WEARING BUG SPRAY..
THEIR LACK OF BUG SPRAY WILL
MYSTERIOUSLY MAKE THE BUG
SPRAY I'M WEARING INEFFECTIVE.""
mylip.com
"
749,2018-03-20_20-23-42_UTC.json,https://storage.cloud.google.com/procvaxx/2018-03-20_20-23-42_UTC.png,#Double #Dr #appointments .. #Happy '8months Rye'ley #Sorry You have to get #vaccines today #pumpkin, 
750,2017-12-28_20-34-12_UTC.json,https://storage.cloud.google.com/procvaxx/2017-12-28_20-34-12_UTC.png,"FIGHT BACK BEFORE IT'S TOO LATE!

#STOPTHEWAR!
#SAVETHEWORLD!

with General @smokinjoemekhael and @thesavetheworld.army!

BEAT THE #ILLUMINATI!
BREAK THE #NEWWORLDORDER!
SAVE THE WORLD FROM EVIL!

The #power of #love will lead us to #victory!

#peaceful #revolutionary #sensational #motivational #inspirational #healthy #positive #fighter #brazilianjiujitsu #grappling #vegan TWO-TIME GUINNESS WORLD RECORD BREAKING #DJ!

#fight #revolution #chemtrails #antivax #fluoride #420 #weed #cannabis #marijuana #FREEDOM!","The people
that did this...
CGUY WITH THE EYE
THE
SAVE
THE
WORLD
.ARTIY
..are the same
people doing this.
"
751,2015-06-30_20-34-51_UTC.json,https://storage.cloud.google.com/procvaxx/2015-06-30_20-34-51_UTC.png,Bad News #California #Autism #Mercury #Disease #Vaccine,"California vaccine bill SB
277 signed into law by
Jerry Brown
"
752,2016-07-31_23-59-40_UTC.json,https://storage.cloud.google.com/procvaxx/2016-07-31_23-59-40_UTC.png,"regram @unrefinedbeauty
@Regrann from @topcelebblog -  They all had one thing in common, they discovered #nagalase enzyme protein was present in #vaccines deemed safe for use for humans. These #Florida doctors were working together and had plans on going public with the information. :heavy_minus_sign::heavy_minus_sign::heavy_minus_sign::heavy_minus_sign::heavy_minus_sign::heavy_minus_sign::heavy_minus_sign::heavy_minus_sign::heavy_minus_sign::heavy_minus_sign::heavy_minus_sign:
Nagalase is known to prevent your body from producing vitamin D. Vitamin D is what your body uses to naturally kill cancer cells. :heavy_minus_sign::heavy_minus_sign::heavy_minus_sign::heavy_minus_sign::heavy_minus_sign::heavy_minus_sign::heavy_minus_sign::heavy_minus_sign::heavy_minus_sign::heavy_minus_sign::heavy_minus_sign: Nagalase is a protein. In autistic children this protein is present in very high concentrations. Not only that every kind of cancer cell produces this protein. Are you comfortable with that in your vaccines?

#VitaminD is needed to fight #cancer and it also prevents autism, nagalase is known to prevent your body from absorbing Vitamin D. Nagalase effectually disables your immune system. It’s also been linked to Type 2 Diabetes. So it makes you ask the question, Why were these doctors killed? Because the results of these Doctor’s research had produced evidence that vaccines that we are being injected with are in fact the cause of our sudden rise in cancer rates and also the rise in #autism rates. (anonews) #topcelebblog #cityovgods #Regrann","Doctors Who
Discovered Cancer
Enzymes In Vaccines All
Found Murdered
"
753,2017-09-19_21-58-31_UTC.json,https://storage.cloud.google.com/procvaxx/2017-09-19_21-58-31_UTC.png,"FDKJDAGKDD BILLY RAY CYRUS IM - Florence 
#liberal #democrat #democratic #prochoice #feminist #feminist #trump #antitrump #antitrumpadministration #prowomen #provaccine #provaccination #proeducation #promuslim #proislam #prolgbt #womensrights #obamacare #stillwithher #imstillwithher #blm #blacklivesmatter #political #repost #sjw #socialjusticewarrior","Billy Ray Cyrus
@OfficialBRCyrus
Microsoft didn't create Internet Explorer
to be a way of downloading Google
Chrome but we always find ways to
improve things don't we
Aurora @Arorajmm
Being Gay/Lesbian isn't normal at all. I'm sorry
but that is a fact. God never created man to be
w man and woman to be w woman.
8/4/17, 6:34 AM
15.3K Retweets 32.8K Likes
"
754,2018-11-05_23-47-27_UTC.json,https://storage.cloud.google.com/procvaxx/2018-11-05_23-47-27_UTC.png,Yup.  Go watch #vaxxed  the doco. You won’t ever see vaccines the same again. #educatebeforeyouvaccinate,"MY CHILD WAS
ALREADY VACCINE INJURED.
I'M FIGHTING FOR YOURS.
#VAXXED
C.JACKSON
"
755,2019-02-24_13-41-00_UTC.json,https://storage.cloud.google.com/procvaxx/2019-02-24_13-41-00_UTC.png,#chosenone #meme #antivaxxer #antivaxmemes #memes #memesdaily #memes:face_with_tears_of_joy: #memea #memeo #memed #memer #memez #memestagram #memelord #memegod,"When your unvaccinated child
survives 18 years but
decides to kill himself
You were the chosen one
"
756,2016-04-28_22-08-23_UTC.json,https://storage.cloud.google.com/procvaxx/2016-04-28_22-08-23_UTC.png,"Give Away Time!!, my collab partner @amylouisesouthorn is giving away 3 x her beautiful Birth Blessing Mandala Combo containing an art quality colour print and a DIY colouring-in version for a bit of you time, mid pregnancy meditation for a healthy natural birth.
:glowing_star:To Enter:glowing_star:
1. Like this post (you may as well you're already reading it)
2. Follow us on the journey, these three accounts.
@medicinalherbshq 
@amylouisesouthorn 
@birth_blessing_co :eyes:
3. :heavy_plus_sign:Get more Entries by commenting and tagging a friend. (@amylouisesouthorn is game maker, play fair everyone)
:crown:WINNERS Anouncement will be made 3rd of May Tuesday 5pm.
Looking forward to saying congratulations to the winners:raising_hands:
.
#birthblessing #herbalist #herbalism #naturopath #naturopathicmedicine #organicgardening #gardeningaustralia #organicfarming #babyontheway #babyonthemove #pregnancy #doulalife #doula #byronbay #byronbaywedding #naturalbirth #healthybirth #birthingretreats #babyshowergifts #babyshowerfun #babyshower #nongmo #antivax #medicinalherbs #plantmedicine", 
757,2019-01-22_04-18-20_UTC.json,https://storage.cloud.google.com/procvaxx/2019-01-22_04-18-20_UTC.png,"Nursing humor. The anti-vax memes never get old, just like the kids. :person_facepalming::person_shrugging: The third one kills be because it's me every day. My team is always telling me that I sound great, but I really need to fix my face. :rolling_on_the_floor_laughing: #antivaxmemes #byebye #tetanus #itsathing #truestory #parasite #pikachu #whaaaaat #noshitsherlock #imakethisfacealot #canthelpit #gross #allday #manflu #yikes #suckitupbuttercup #whoneedspants #upthebutt #circleoflife #nursememes #nurselifern  #nurselife #rnlife #nursehumor","When the anti-vax kid disses you
so you stab him with a rusty nail
litiddywaluigi
We won't be seeing him again
"
758,2018-12-23_13-13-37_UTC.json,https://storage.cloud.google.com/procvaxx/2018-12-23_13-13-37_UTC.png,"These before and after pictures are getting a little wild -
-
-
-
-
-
-
-#funny #memes #lmao #beforeandafter #vaccine #vaccinememes #poliomemes","Unvaccinated
children
Polio
"
759,2018-07-19_23-05-35_UTC.json,https://storage.cloud.google.com/procvaxx/2018-07-19_23-05-35_UTC.png,"July 28th 2018 #TheMovementIsTruth will be hitting a city near you so please share these contacts for others that may want to get involved:raised_fist:. We're censored and shaddowbanned so half of these posts do not even reach my followers on these accounts(that's why were taking out posts to the streets:winking_face:) DM these people if you need info on a location or want to get involved:backhand_index_pointing_down::flexed_biceps: let's awaken our communities together:smiling_face_with_smiling_eyes::victory_hand:. @Lef.Tea - Fairfield, CA
@TheRealKyroZensei - Los Angeles, CA
@Beautifully_Brazen - Sacramento, CA
@RaquelTheHerbivore- Suisun, CA
@Michael__Reeves - New Haven, CT
@Jeymi.o1 - Orlando, FL
@Kvande_Ora_ - Boise, ID
@BloodedTheBrave - Indianapolis, IN
@Gematria_Attire - Lowell, MA
@Goddess_Of_Knowledge_ -Washington D.C.
@Eski_Mo_ - Raleigh, NC
@Agnostic_Logic - New York City, NY
@Mike_Will_Cleland_Paint_Ninja, Cleveland, OH
@The_Plot_Against_Us - Toledo, OH
@Consciousideation - Austin, TX
@Dilute_The_Cup9 - Marion, VA
@HossTheVirus - Montreal, Canada
@AdamKhreis - Ottawa, Canada
@WanderingCanuck2.0 - Toronto, Canada
@Truth_Warrior_ - Delhi, India
@The_Revolution_Is_Now_ - London, England
@AnimoRenaissance - Guadalajara, Mexico
@o0kumagirlplane0o_fe - Lima, Peru
#PizzaGate #PedoGate #GlobalTraffickingNetworks #Zionism #RothschildControl #BlackBudgetProject #FalseFlags #GeoEngineering #Chemtrails #Gmos #Bayer #Monsanto #Vaccines #Fluoride #StopPoisoningUs","NHEN YOU ARE TALKING ABOUT THE
NEW WORLD ORDER
E REAL TRUTH MOVEMENT
AND THEY ASK FOR PROOL
"
760,2018-12-29_02-51-55_UTC.json,https://storage.cloud.google.com/procvaxx/2018-12-29_02-51-55_UTC.png,"2018 year in review over 12.7k likes on AskDrJen informing parents about important health and parenting topics. My top posts were about me speaking out as a MD ,and providing evidenced based health info from #thisismylane, #IamAPhysician, to vaccines, parenting concerns from birth thru college, self care for moms , mental health , family , exercise and of course special needs and autism. Thanks to all that follow me and please let me know what other topics interest you to help keep balance in your life while raising healthy kids #2018 #parentingtips #pediatrician #pediatricianinyourpocket #topnine #topnine2018 #somedocs #selfcare #mentalhealth #autism #vaccines #babycare #healthykids","This is my lan
Jennifer Trachten
MD Pediatri
|EGE SURVIVAL CAKE PAC
DK-JEN.COM
bur
""I didn't get off my
antidepressant. It's really for
anti-anxiety for me, but I've
been taking Lexapro for years
and years and I didn't get off of
it [during pregnancyl.""
Amanda Seyfried
Made with topnine.app
askdrjen received 12.7k likes in 2018
"
761,2019-03-30_12-52-00_UTC.json,https://storage.cloud.google.com/procvaxx/2019-03-30_12-52-00_UTC.png,#tryingtokillus #populationcontrol #georgiaguidestones #vaccineskill #GodConstitutionCountry #forGodConstitution,"_1776_patriot
SO, MONSANTO
JUST LOST IN COURT
GLYPHOSATE CAUSES
CANCER, AND ITS IN VACCINES
zagip.com
"
762,2015-10-24_11-49-00_UTC.json,https://storage.cloud.google.com/procvaxx/2015-10-24_11-49-00_UTC.png,"1963: Oral polio vaccine is licensed
Oral #polio #vaccine (OPV) was proven to stop person-to-person transmission of wild poliovirus. 
Today, wild poliovirus type 2 has not been detected anywhere since 1999 and the Global Commission for the Certification of Poliomyelitis Eradication declared this strain globally eradicated at its meeting in September 2015. 
Countries have therefore been preparing to remove the type 2 component from OPV, by switching from trivalent #OPV (containing all three serotypes) to bivalent OPV (containing only type 1 and 3 serotypes)

Today is the the @unitednations' 70th birthday! Happy #UN70! :birthday_cake::party_popper::balloon:
On this occasion, we look back on the WHO’s history and milestones we have achieved together for public health.
More milestones, link on our bio :backhand_index_pointing_up_medium_skin_tone: Photo: WHO/J. Schytte", 
763,2018-04-24_09-02-38_UTC.json,https://storage.cloud.google.com/procvaxx/2018-04-24_09-02-38_UTC.png,"It's #WorldImmunizationWeek!

Remember that the benefits of having children vaccinated for illnesses such as polio, measles, tetanus, diphtheria, and hepatitis-B still outweigh the risks.

#VaccinesWork","WORLD
IMMUNIZATION
APRIL 24-30, 2018
facebook.com/SenatorNancyBinay
O BeNice
#Be Nice
y@ Senator Binay
O@SenatorNancyBinay
"
764,2013-07-09_12-39-09_UTC.json,https://storage.cloud.google.com/procvaxx/2013-07-09_12-39-09_UTC.png,Vaccination time. #nurses #vaccine #nursesonduty #InstapicFrames #PicCells #ColorSplurge #InstaSplash,"WOO
"
765,2019-04-15_13-28-19_UTC.json,https://storage.cloud.google.com/procvaxx/2019-04-15_13-28-19_UTC.png,"EVERYONE should know this (it's pretty well out there) but no one does! Glad I saw a post about it so maybe someone will look it up lol but I've definitely posted about it before. 
#Alkaline #AlkalineDiet #Vegan #Plantbased #YAHUDAH #WholeFoods #GodMade #NonGMO #YAHUAH #Hebrew #Raw #Fasting #IntermittentFasting #YASHAREL #Excersize #Praying #JesusChrist #Christianity #ChildOfGod #BornAgain #YAHUSHA #organic #Faith  #Forgiveness #healthy #Isaac #Esau #vaccines #vaccination #vaccinateyourkids","In 1972 before a
Senate subcommittee
hearing, polio vaccine
inventor Jonas Salk
testified that nearly
all polio outbreaks
since 1961 resulted
from or were caused
by the oral polio
vaccine.
"
766,2019-03-05_17-07-44_UTC.json,https://storage.cloud.google.com/procvaxx/2019-03-05_17-07-44_UTC.png,Facebook censorship! #freedomofspeech #BeBrave #delbigtree #vaxxed #youcantsilenceus #truth,"ANTI-VAXXER
AND PROUD
Another one bites the dust vor
21m Like Reply
Stephanie Parsons
Stop everything you are doing!
NEINTURE
Sorry, this feature isn't
available right now
An error occurred while
processing this request. Please try
again later.
m
This is a mistake
OK
HUUJU U UINCTUULT VILIZUITO
who drove to DC to speak are not
allowed in. Police are blocking the
stairs and elevators!
Retry Sending
"
767,2019-02-10_19-50-07_UTC.json,https://storage.cloud.google.com/procvaxx/2019-02-10_19-50-07_UTC.png,"https://thevaccinereaction.org/2016/04/the-story-of-measles-sharp-decline/
.
The article is much longer. Please read it. Then #research #atypicalmeaslessyndrome (AMS). AMS is the term used when someone contracts #measles once they have already received the #vaccine. This is why the 2nd dose was introduced. Really think about that. Also, AMS has never been documented, regarding who gets it, who dies from it, and in relation to all of these outbreaks. There simply is no #data to show how many people are dying from the vaccine and not the #disease itself. Why hide it? You know why.
.
#vaccineskill #depopulation #standup #dontbeafraid #christjesus #faith #abomination #doresearch #vaccinesarentvegan #vaxxed #dataisskewed #pharmakeia","The Story of Measles'
Sharp Decline
by Marco Cáceres
Published April 12, 2016 | Vaccination, History
1.3K
26
+
SHARES
SAG
"
768,2017-06-09_17-58-28_UTC.json,https://storage.cloud.google.com/procvaxx/2017-06-09_17-58-28_UTC.png,. #vaccines #shots #dontvaccinate #poison #autism #sids #ADD #ADHD #dangerous #pharma #killers #edugatebeforeyouvaccinate #vaccinefree #organic #nongmo #toxinfree #allergys #vaccinedamage #toxicfreekids #government #novax #vactruth #vactruth #autistic #dr #medicate #allergies #sick #corruption #populationcontrol,"People who speak out against vacaines
don't have anything to gain from t.
They don't make money for t. They obviously
aren't praised for it. In fact, it's quite the
opposite.
They are ridiouled, made fun of, disrespeated..
They very often lose friends over it, and sometimes even family.
They are dismissed and belittled, some even
oall for them to be oariminalized.
But they speak out anyway, knowing
what it can cost them.
Maybe it's time to start asking WHY they are
willing to risk this when they have
NOTHING TO GAIN
instead of oalling them arazy and swallowing
EVERY SPOONFUL of information you are fed
by the people WHO MAKE BILLIONS
off of you...
"
769,2019-04-07_13-15-39_UTC.json,https://storage.cloud.google.com/procvaxx/2019-04-07_13-15-39_UTC.png,#science #sciencememes #sciencejokes #badsciencejokes #chemistrymemes #medicinememes #medmemes #nerdhumor #nerdjokes #nerdmemes #biologyjokes #biologymemes #biologyhumor #sciencehub #sciencehumor #medicalhumor #medicalstudent #medicaljokes #chemistryisfun #chemistryjokes #antivaxmemes #vax #antivax #vaccineswork,"LIKE PAGE
Got accepted into a bunch of anti-vaxxer
groups and then changed my name to
Measles
Science hub
Measles
Timeline
About
"
770,2019-04-15_03-05-20_UTC.json,https://storage.cloud.google.com/procvaxx/2019-04-15_03-05-20_UTC.png,".
.
 #meme #memes #cancerousmemes #edgy #edgymemes #spongebob #spongebobmemes #funnymemes #funnyvideos #autisticmemes #patrick #spongebob #squidward #mustwatch #likeforlikes #explorepage #viral #viralvideos #trending #explorepageready #:pregnant_woman_dark_skin_tone:#apexlegends #fortnite #antivax #beatboxing","No one:
Middle Schoolers:
@weird_ass_nibbas
It'll stay between us just slide up
=
If you're not a pussy screenshot this and put it
on your story anyone can ask you one question
(can even ask you out) and you have to answer
truthfully everything's private no tellin other
people what they asked
"
771,2018-01-22_01-33-39_UTC.json,https://storage.cloud.google.com/procvaxx/2018-01-22_01-33-39_UTC.png,#mtb #mountain #mountainbike #downhill #vaccine  #bigair, 
772,2013-12-18_02-53-28_UTC.json,https://storage.cloud.google.com/procvaxx/2013-12-18_02-53-28_UTC.png,Happy Immunization Day!  #FunAtWork #vaccines #MMR #Penta #measles  #BCG,"U 12560
EXP 10/20 1 4
Sii
MEASL
Attenua
Dose: 0.5 m SC
Each dose contan
20 DOSES
NOVARTIS
Ra
Manufactured 2
SERUM INSTITUS
212/2, Hadapse A
Si
ERILE WATER FO
5m
Opthe
Sii
Haemophil
AN)
cuf
MEASLES AND8A
Dose 0
INSTITUTE OF
454 adn
Tarenun
3 doses
pess ehple c
Purddo
No
A o
relae
Meats WH
Manudectured
SERUM INSTITU
212/2, Hadapsac A
40 U
ACCINE Live
Freeze-Dried
0m.20 doses
vieus
S TOXOID VACO
ELLA VAC
713M
d)- M,M.R
PLOZ93a:dX3
VH SS1ON
SEP
sa
s 6 months
has fever fo
bler
LoK for ps draining
der swelling be
re wasti
"
773,2019-03-14_12-46-16_UTC.json,https://storage.cloud.google.com/procvaxx/2019-03-14_12-46-16_UTC.png,"POLIO paralyzed my arms and legs and it is now incurable. Because of Polio I have been handicapped for life and am forced to beg on the streets. 
My name is Bahar Ali and I am 25 years old. I am suffering from Polio since childhood. I have been begging in Karachi since I was a child. I have big dreams for my life but now I can't do anything except beg for money. My message to every parent: Please give your child polio drops. 
پولیو نے مجھے ٹانگوں اور بازوؤں سے مفلوج کردیا ہے جس کا علاج اب ممکن نہیں ہے اور میں زندگی بھر کے لئے معذور بن گیا ہوں اس لیے سڑکوں پر بھیک مانگتا ہوں.
میرا نام بہار علی ہے۔ میری عمر 25 سال ہے اور میں کراچی کے علاقے ڈیفنس میں بچپن سے ہی بھیک مانگ رہا ہوں۔ میرے بھی بڑے خواب ہیں مگر معذوری نے مجھے اس حال پر پہنچادیا ہے۔ میرا پیغام ہے کہ آپ اپنے بچوں کو پولیو کے قطرے لازمی پلوائیں۔ 
#tospakistan #iampakistan #othersidepak #polio #vaccines #endpolionow #karachiites #problemsolving","THE
OTHER
SIDE
#canyouseeme
"
774,2014-10-15_21-48-27_UTC.json,https://storage.cloud.google.com/procvaxx/2014-10-15_21-48-27_UTC.png,#ebola #outbreak #conspiracy #lie #government #governmentconspiracy #ebolacure #westafrica #africa #savetheworld #world #planet #redcrossvaccine #wakeup #openyoureyes #truth #thinkabout #vaccine #sick #sickus #westernworld #itsatrap #mediacontrol #blackout #informationblackout #ebolaismade,"All Munammad Baghdadi
Monday at 9:05 AM
From Ghana: Ebola is not real and the only
people who have gotten sick are those who
have received treatments and injections
from the Red Cross
Other than the original facebook post, this
web site is the first one to carry this and it
needs to be spread, the future may be riding
on this one, ARCHIVE, POST POST AND
RE-POST!
Permalink
Nana Kwame wrote:
People in the Western World need to know
what's happening here in West Africa. THEY
ARE LYING!!! ""Ebola"" as a virus does NOT
Exist and is NOT ""Spread"". The Red Cross
has brought a disease to 4 specific
countries for 4 specific reasons and it is only
contracted by those who receive treatments
and injections from the Red Cross. That is
why Liberians and Nigerians have begun
kicking the Red Cross out of their countries
and reporting in the news the truth. Now
"
775,2018-10-20_02-08-45_UTC.json,https://storage.cloud.google.com/procvaxx/2018-10-20_02-08-45_UTC.png,Think about it... #Cancer caused by #Vaccines Just #Ask,"SIDS
TOO!!!
# of
SHOTS 30
22.5
V
L 2 YEARS AGO fren And Young Adults,
HOBLWhistleblowers
Leukemia Rates
match
Number of Vaccines
sh271
Rate (per 100,000)
Iaooooo
b-2
5-6
11-12
15-16
TinYURL.com
0 6 12
BornPERFECT NaxSIDS coincide
18
Age
24 30 36 42
OYURL.COM/CANCERby Age
""From 2 to 4 months old, babies nagenoer primary course of vaccinations.
This is also the peak age for sudden intarii death syndrome (SIDS)""
"
